code,coname,house,analyst,carm,yy,mm,dd,title
192080,더블유게임즈,한화투자증권,김소혜,-0.022019473,2017.0,8.0,14.0,하반기 펀더멘털 개선과 호재성 이슈 풍부
192820,코스맥스,한화투자증권,이승욱,0.0945171787,2017.0,2.0,15.0,내가 예뻐진 이유
192820,코스맥스,한화투자증권,이승욱,-0.157011685,2017.0,11.0,14.0,긴호흡으로 바라봐야 할 때
100,유한양행,현대차투자증권,강양구,-0.025535964,2017.0,11.0,1.0,3Q17 Review: 약품사업은 양호
210,대림산업,현대차투자증권,박현욱,0.091130064,2017.0,11.0,3.0,"3Q 실적 예상 상회, valuation 매력"
240,한국테크놀로지그룹,현대차투자증권,이명훈,0.0059753665,2017.0,9.0,12.0,"현금=잠재력, 한국타이어 하반기 개선전망"
660,SK하이닉스,현대차투자증권,노근창,-0.070021121,2017.0,11.0,28.0,DRAM이라는 확실한 방어막이 있다
720,현대건설,현대차투자증권,박현욱,-0.081290605,2017.0,10.0,30.0,"3Q 양호한 실적, valuation 매력 충분"
1040,CJ,현대차투자증권,조용선,0.0035829893,2017.0,12.0,1.0,기대와 우려의 변곡점
1430,세아베스틸,현대차투자증권,박현욱,-0.030335964,2017.0,11.0,1.0,"3Q 양호한 실적, 4Q에도 지속 전망"
1740,SK네트웍스,현대차투자증권,박종렬,-0.031297031,2017.0,11.0,2.0,이젠 오를 때도 됐다
1940,KISCO홀딩스,현대차투자증권,박현욱,0.0501326903,2017.0,8.0,16.0,2Q 예상 상회하는 호실적 달성
2350,넥센타이어,현대차투자증권,이명훈,-0.043979384,2017.0,11.0,17.0,느리지만 꾸준하게
3220,대원제약,현대차투자증권,강양구,0.0136155752,2017.0,11.0,15.0,3Q17 Review: 견조한 실적
3850,보령제약,현대차투자증권,강양구,-0.056753124,2017.0,10.0,27.0,3Q17 Review: 계속되는 어닝쇼크
4170,신세계,현대차투자증권,박종렬,0.0539106086,2017.0,11.0,30.0,면세점과 종속법인을 통한 주가재평가
4370,농심,현대차투자증권,송하연,0.0092565301,2017.0,10.0,25.0,빨간라면은 유행을 타지 않는다
5810,풍산홀딩스,현대차투자증권,박현욱,0.0060805272,2017.0,8.0,14.0,2분기 양호한 실적 달성
9520,포스코엠텍,현대차투자증권,박현욱,-0.012183094,2017.0,7.0,25.0,성장 모멘텀에 대한 아쉬움
10130,고려아연,현대차투자증권,박현욱,-0.052779384,2017.0,11.0,17.0,돋보이는 실적증가 가시성
16360,삼성증권,현대차투자증권,김진상,-0.013778016,2017.0,12.0,20.0,수탁수수료 성장이 견인할 4분기
18880,한온시스템,현대차투자증권,이명훈,0.0472661292,2017.0,11.0,9.0,"3Q 실적 견고, 높은 valuation 지속 전망"
20000,한섬,현대차투자증권,송하연,0.0851986218,2017.0,8.0,10.0,2Q17 review: 독보적인 실적
34020,두산중공업,현대차투자증권,박종렬,0.0197912404,2017.0,11.0,7.0,자체사업의 실적 개선에 주력해야 할 때
34730,SK,현대차투자증권,조용선,0.0048829893,2017.0,12.0,1.0,더할나위 없는 전략적 M&A 본산
35420,NAVER,현대차투자증권,황성진,0.013289039,2017.0,12.0,8.0,장기 성장을 위한 행보에 주목
39490,키움증권,현대차투자증권,김진상,0.1190155752,2017.0,11.0,15.0,"3Q 부진, 4Q는 기대할 만"
43370,평화정공,현대차투자증권,이명훈,-0.045779384,2017.0,11.0,17.0,중국 회복으로 실적 개선 이어갈 전망
48260,오스템임플란트,현대차투자증권,강양구,-0.100584425,2017.0,11.0,15.0,3Q17 Review: 일회성 비용
52690,한전기술,현대차투자증권,강동진,0.0781635111,2017.0,12.0,14.0,"원전, 해외 및 폐로사업에서 답을 찾다."
57050,현대홈쇼핑,현대차투자증권,박종렬,0.0291106086,2017.0,11.0,30.0,상승의 날개를 펼쳐라
71840,롯데하이마트,현대차투자증권,박종렬,0.0113106086,2017.0,11.0,30.0,실적은 순풍을 타고
82740,HSD엔진,현대차투자증권,박종렬,0.0605792584,2017.0,11.0,6.0,점진적 실적 개선 가능
88350,한화생명,현대차투자증권,김진상,-0.011618542,2017.0,11.0,13.0,손해율과 보험이익의 善사이클에 주목
90430,아모레퍼시픽,현대차투자증권,조용선,-0.036245149,2017.0,10.0,31.0,[3Q17 Review] 낮아진 예상치 부합
95720,웅진씽크빅,현대차투자증권,박종렬,-0.004140992,2017.0,12.0,22.0,실적 모멘텀과 valuation 매력 겸비
99190,아이센스,현대차투자증권,강양구,-0.038808573,2017.0,11.0,24.0,기술력 재확인
128940,한미약품,현대차투자증권,강양구,-0.057425679,2017.0,12.0,5.0,Lapscovery 기술가치 확대 중
139480,이마트,현대차투자증권,박종렬,-0.002889391,2017.0,11.0,30.0,의미 있는 실적 턴어라운드
161390,한국타이어앤테크놀로지,현대차투자증권,이명훈,0.0107912404,2017.0,11.0,7.0,단기 악재는 매수 기회
161890,한국콜마,현대차투자증권,조용선,0.023045409,2017.0,8.0,25.0,"ODM 모멘텀 둔화, 하반기 재점검 필요"
192820,코스맥스,현대차투자증권,조용선,0.021491427,2017.0,11.0,24.0,해외 커버리지 구조적 확장기
204320,만도,현대차투자증권,이명훈,-0.006933871,2017.0,11.0,9.0,통상임금 소송패소로 2천억원 충당금 예상
214320,이노션,현대차투자증권,황성진,-0.015893221,2017.0,12.0,15.0,David & Goliath 인수로 커버리지 확대
227840,현대코퍼레이션홀딩스,현대차투자증권,박종렬,-0.017371841,2017.0,11.0,16.0,아름다운 변신
2350,넥센타이어,흥국증권,박상원,0.0041627287,2017.0,8.0,31.0,[기업탐방] 다음 도약을 준비한다
4020,현대제철,흥국증권,노현주,-0.03403526,2017.0,9.0,4.0,캡티브라는 그림자에 갇히다
4170,신세계,흥국증권,임영주,-0.010038062,2017.0,6.0,8.0,전화위복의 시기
5490,POSCO,흥국증권,노현주,0.0015689326,2017.0,12.0,11.0,베트남에서도 확인되는 POSCO the Great
7070,GS리테일,흥국증권,임영주,-0.001491737,2017.0,2.0,3.0,送舊迎新(4Q 리뷰)
9150,삼성전기,흥국증권,오세준,-0.007059711,2017.0,1.0,12.0,쓰디쓴 과거는 미래의 힘
10130,고려아연,흥국증권,노현주,-0.161860961,2017.0,2.0,8.0,[4Q16 Review] 미워도 다시 한번
10130,고려아연,흥국증권,노현주,-0.051753124,2017.0,10.0,27.0,[3Q17 Review] 일희일비 하지 않아도 된다
11070,LG이노텍,흥국증권,오세준,-0.027359711,2017.0,1.0,12.0,사상최대 실적은 깜짝 실적?
16170,카카오M,흥국증권,최용재,0.0009684957,2017.0,2.0,10.0,"4Q16 Review, 지속적인 성장세 유지"
17670,SK텔레콤,흥국증권,송재경,0.042691427,2017.0,11.0,24.0,"높은 배당수익률, 우량 자회사 가치"
18260,삼성에스디에스,흥국증권,오세준,0.0097630035,2017.0,2.0,6.0,NDR요약: 실적성장과 인적분할 유효
19680,대교,흥국증권,정희진,-0.00694347,2017.0,10.0,25.0,3Q'17 Review: 눈높이가 이끈 3분기
20000,한섬,흥국증권,임영주,-0.020753771,2017.0,6.0,16.0,경기 회복과 M&A의 만남
23530,롯데쇼핑,흥국증권,임영주,0.1018684957,2017.0,2.0,10.0,"Big Bath, Again! (4Q 리뷰)"
29460,케이씨,흥국증권,이민희,0.0007753665,2017.0,9.0,12.0,근래 보지 못한 장기 Up-cycle
30200,KT,흥국증권,송재경,0.022091427,2017.0,11.0,24.0,세계에서 가장 싼 통신주
30520,한글과컴퓨터,흥국증권,김태성,0.0308758557,2017.0,1.0,20.0,"4분기 실적 우려 불식, 17년 해외 성장 기대"
31440,신세계푸드,흥국증권,정희진,-0.053889391,2017.0,11.0,30.0,가정간편식(HMR)과 함께 성장한다
34220,LG디스플레이,흥국증권,이민희,-0.025684867,2017.0,7.0,27.0,OLED 기업으로 전환 과정에서의 성장통
34230,파라다이스,흥국증권,송재경,0.044391427,2017.0,11.0,24.0,중 관계 복원의 최대 수혜주
35250,강원랜드,흥국증권,송재경,-0.005808573,2017.0,11.0,24.0,"내년부터 다시 성장, 현 주가는 싸다"
35810,이지바이오,흥국증권,정희진,-0.010989391,2017.0,11.0,30.0,"현재가 아닌, 미래를 보라"
56190,에스에프에이,흥국증권,이민희,0.0878986218,2017.0,8.0,10.0,쌀 때 담아두자!!
66570,LG전자,흥국증권,오세준,-0.017659711,2017.0,1.0,12.0,매도 먼저 맞는 놈이 낫다
79550,LIG넥스원,흥국증권,노현주,-0.086230578,2017.0,9.0,13.0,스쳐 지나가는 노이즈에 불과하다
84010,대한제강,흥국증권,노현주,0.0371761733,2017.0,11.0,27.0,눈높이를 낮추면 매력이 보인다
96240,청담러닝,흥국증권,정희진,-0.054377828,2017.0,12.0,13.0,목표주가를 상향하는 이유는?
96640,멜파스,흥국증권,김태성,-0.002721847,2017.0,2.0,22.0,텐베거의 첫 단추가 끼워졌다!
98460,고영,흥국증권,오세준,0.0198620953,2017.0,1.0,26.0,사상최대 실적? (4Q16 Preview)
103140,풍산,흥국증권,노현주,0.0273684957,2017.0,2.0,10.0,[4Q16 Review] 우려보다는 기대가 앞선다
104200,NHN벅스,흥국증권,최용재,-0.013131504,2017.0,2.0,10.0,2017년은 증가한 유료 가입자를 바탕으로 수익성 개선을 기대
104700,한국철강,흥국증권,노현주,0.0363761733,2017.0,11.0,27.0,눈높이를 낮추면 괜찮다
114090,GKL,흥국증권,송재경,0.044891427,2017.0,11.0,24.0,예상보다 빠르게 다가온 회복
115390,락앤락,흥국증권,김태성,-0.006992342,2017.0,1.0,6.0,"17년, 성장의 고도가 높아진다"
130960,CJ E&M,흥국증권,최용재,-0.107334916,2017.0,2.0,9.0,"방송사업은 성장, 영화사업은 오리무중"
130960,CJ E&M,흥국증권,최용재,-0.04650681,2017.0,4.0,12.0,"탐방노트, 광고단가는 지속적으로 상승할 것"
139480,이마트,흥국증권,임영주,0.0371630035,2017.0,2.0,6.0,유통명가의 부활(4Q 리뷰)
139480,이마트,흥국증권,노현주,0.0747315565,2017.0,11.0,23.0,뿌리깊은 나무는 더 단단해 질 수 밖에 없다
161890,한국콜마,흥국증권,이선화,0.0147248193,2017.0,1.0,11.0,"[4Q16 Preview] 분기실적은 예상치 부합, 향후 마진 개선이 관건"
210,대림산업,BNK투자증권,이선일,0.0565476263,2018.0,12.0,6.0,"해외수주, 반전의 계기를 마련하다!"
720,현대건설,BNK투자증권,이선일,0.0058476263,2018.0,12.0,6.0,2019년부터 성장과 수익성 개선 동시에 진행
2450,삼익악기,BNK투자증권,최종경,-0.003030354,2018.0,10.0,1.0,삼익면세점 영업 종료와 수완에너지 지분 강화
2790,아모레G,BNK투자증권,이승은,0.0589651556,2018.0,11.0,19.0,성장의 돌파구를 찾아야 할 시기
3230,삼양식품,BNK투자증권,한유정,-0.019092397,2018.0,3.0,8.0,전일 소송 공시 Comment
3300,한일홀딩스,BNK투자증권,이선일,0.1609615899,2018.0,5.0,30.0,M&A 효과 및 레미탈 가격 회복으로 실적개선 지속
3490,대한항공,BNK투자증권,김익상,0.0320564222,2018.0,11.0,6.0,강력한 영업현금창출능력이 포인트
4170,신세계,BNK투자증권,이승은,0.0072477585,2018.0,10.0,15.0,성장통이 시작된 면세점
4370,농심,BNK투자증권,한유정,-0.076424944,2018.0,6.0,29.0,흔들리는 펀더멘털
5490,POSCO,BNK투자증권,김익상,-0.057824608,2018.0,11.0,27.0,실적 개선에 따른 투자 매력도 高
6360,GS건설,BNK투자증권,이선일,-0.002052374,2018.0,12.0,6.0,2018년은 실적모멘텀으로 2019년에는 수주모멘텀으로 건설업 탑픽
7310,오뚜기,BNK투자증권,한유정,0.0231750561,2018.0,6.0,29.0,빛을 발하는 다각화된 포트폴리오
10130,고려아연,BNK투자증권,함형도,0.0195912563,2018.0,5.0,16.0,"올해도 하락한 TC, 지금이 저점이다"
12510,더존비즈온,BNK투자증권,이승훈,0.0892865378,2018.0,1.0,16.0,2018년은 클라우드 컴퓨팅과 재무 빅데이터의 가치 부각
12510,더존비즈온,BNK투자증권,이승훈,-0.109524069,2018.0,4.0,27.0,"ERP, 클라우드, 그룹웨어 사업의 견조한 성장성 확인"
12630,HDC,BNK투자증권,이선일,0.0288705939,2018.0,1.0,31.0,고수익 자체주택 효과로 분기 최대 영업실적 달성
14820,동원시스템즈,BNK투자증권,한유정,-0.046651689,2018.0,8.0,6.0,점차 나아지는 중
16170,카카오M,BNK투자증권,이승훈,-0.019167354,2018.0,2.0,9.0,"4Q17 Review: 컨센서스 상회, 전 부문 고른 성장"
18260,삼성에스디에스,BNK투자증권,신건식,0.0971406442,2018.0,1.0,9.0,확장되고 있는 사업 모델
18260,삼성에스디에스,BNK투자증권,이경일,0.0631740962,2018.0,11.0,30.0,IT전략사업 부문의 구조적 성장
20560,아시아나항공,BNK투자증권,김익상,0.0518564222,2018.0,11.0,6.0,탄탄한 실적을 바탕으로 재무구조 개선
23530,롯데쇼핑,BNK투자증권,이승은,-0.081015749,2018.0,8.0,13.0,할인점 회복이 필요하다
28050,삼성엔지니어링,BNK투자증권,이선일,0.0297476263,2018.0,12.0,6.0,이제 실적으로 말한다!
28150,GS홈쇼핑,BNK투자증권,이승은,-0.000957583,2018.0,5.0,2.0,저평가된 밸류에이션
28260,삼성물산,BNK투자증권,신건식,0.0081646912,2018.0,2.0,5.0,실적 및 업황 개선
31440,신세계푸드,BNK투자증권,한유정,-0.114451689,2018.0,8.0,6.0,아쉽지만 중장기 투자포인트는 건재하다
33780,KT&G,BNK투자증권,한유정,-0.036181056,2018.0,2.0,19.0,배당만으로도 설명되는 주가
33780,KT&G,BNK투자증권,한유정,-0.005473628,2018.0,7.0,10.0,흐린 수출과 밝은 핏
35420,NAVER,BNK투자증권,신건식,0.0662254902,2018.0,1.0,4.0,검색 기반의 확장
36570,엔씨소프트,BNK투자증권,이승훈,-0.027438466,2018.0,1.0,10.0,더 큰 도약을 위해 움츠리는 시기
39830,오로라,BNK투자증권,최종경,0.0778484432,2018.0,1.0,22.0,"해외 성장, 수익성 확대, 그리고 주가 상승"
39830,오로라,BNK투자증권,최종경,0.0006279969,2018.0,8.0,21.0,콘텐츠에 스마트를 더하다
47040,대우건설,BNK투자증권,이선일,0.0159476263,2018.0,12.0,6.0,LNG 액화플랜트와 함께 역대급 저평가 상태 탈피
57050,현대홈쇼핑,BNK투자증권,이승은,-0.006066922,2018.0,5.0,8.0,아쉬운 렌탈사업
65510,휴비츠,BNK투자증권,최종경,0.0505484432,2018.0,1.0,22.0,신제품 확대 효과는 2018년 본격 반영
65510,휴비츠,BNK투자증권,최종경,-0.029972003,2018.0,8.0,21.0,OCT 장착하고 더 멀리 본다
71840,롯데하이마트,BNK투자증권,이승은,-0.026315749,2018.0,8.0,13.0,여름아 부탁해
78340,컴투스,BNK투자증권,이승훈,0.0233014497,2018.0,1.0,11.0,서머너즈 워의 운영 노하우와 글로벌 확장성 주목
84370,유진테크,BNK투자증권,박성순,-0.025640416,2018.0,11.0,14.0,이제 앞을 보자
86280,현대글로비스,BNK투자증권,신건식,0.1120713267,2018.0,2.0,1.0,"저평가 국면, 배당매력도 상승"
86960,한컴MDS,BNK투자증권,이승훈,-0.071528673,2018.0,2.0,1.0,2018년 신규사업과 자회사 가치 부각
89030,테크윙,BNK투자증권,박성순,-0.07203491,2018.0,11.0,13.0,아쉬운 자회사 실적
90430,아모레퍼시픽,BNK투자증권,이승은,0.0067279909,2018.0,1.0,12.0,2018년 턴어라운드 주목
96530,씨젠,BNK투자증권,최종경,-0.00453841,2018.0,5.0,30.0,"외형은 더 커지고, 기술력은 더 앞서가고"
97950,CJ제일제당,BNK투자증권,한유정,0.0255512875,2018.0,8.0,9.0,서두를 필요 없어
102260,동성코퍼레이션,BNK투자증권,최종경,-0.025029379,2018.0,9.0,20.0,사업지주회사는 큰 그림을 봐야한다
119610,인터로조,BNK투자증권,최종경,0.0063484432,2018.0,1.0,22.0,오를 주가는 결국 오른다!
119610,인터로조,BNK투자증권,최종경,0.0407882273,2018.0,11.0,20.0,일본과 중국 시장으로 성장 동력 변속
130960,CJ E&M,BNK투자증권,이승훈,-0.028144676,2018.0,2.0,8.0,"4Q17 Review: 컨센서스 하회, 전부문 비용 증가"
139480,이마트,BNK투자증권,이승은,-0.005752241,2018.0,10.0,15.0,중장기 방향성에 주목한 투자 필요
181710,NHN,BNK투자증권,신건식,0.0243357338,2018.0,1.0,25.0,자리잡은 성장 요인
213420,덕산네오룩스,BNK투자증권,박성순,0.0782013342,2018.0,9.0,6.0,다 긁지 않은 복권
214430,아이쓰리시스템,BNK투자증권,김익상,-0.026312079,2018.0,5.0,10.0,현궁 검출기 수주로 군수 부문 불확실성 해소
241710,코스메카코리아,BNK투자증권,이승은,0.2973651556,2018.0,11.0,19.0,서프라이즈 잉글우드랩
80,하이트진로,DB금융투자,차재헌,-0.074218716,2018.0,1.0,17.0,악재가 나왔을 때 사자
100,유한양행,DB금융투자,구자용,0.3570564222,2018.0,11.0,6.0,기다리던 대규모 기술수출
210,대림산업,DB금융투자,조윤호,0.0345217275,2018.0,12.0,5.0,항상 싸다는 편견을 버리고 보자
270,기아차,DB금융투자,김평모,0.0300409379,2018.0,10.0,29.0,"회복의 조짐, 그러나 확인 필요"
810,삼성화재,DB금융투자,이병건,0.0714705939,2018.0,1.0,31.0,"배당 서프라이즈, 투자의견 상향"
1680,대상,DB금융투자,차재헌,-0.022118716,2018.0,1.0,17.0,전고점을 향할 영업이익률. 일회성 부진을 이용한 매수
1680,대상,DB금융투자,차재헌,0.0638599744,2018.0,12.0,4.0,고진감래(苦盡甘來)
4020,현대제철,DB금융투자,김홍균,0.0080014497,2018.0,1.0,11.0,1Q18에 확연할 가격 인상!
