code,coname,house,analyst,carm,yy,mm,dd,title
185750,종근당,NH투자증권,구완성,-0.053518716,2018.0,1.0,17.0,"제약-12월 원외처방 -3.3% y-y, 보톡스 고성장세 유지, 바이오의약품 소폭 하락"
28150,GS홈쇼핑,SK증권,손윤경,0.0342965086,2018.0,6.0,20.0,유통-편의점보다는 홈쇼핑/이마트가 더 적절
57050,현대홈쇼핑,SK증권,손윤경,0.0499965086,2018.0,6.0,20.0,유통-편의점보다는 홈쇼핑/이마트가 더 적절
670,영풍,대신증권,이종형,-0.01467451,2018.0,1.0,4.0,철강금속-4Q17 Preview와 1Q18 View Update
670,영풍,대신증권,이종형,-0.013924944,2018.0,6.0,29.0,철강금속-‘2% 아쉬운’ 실적
1230,동국제강,대신증권,이종형,-0.105224944,2018.0,6.0,29.0,철강금속-‘2% 아쉬운’ 실적
1430,세아베스틸,대신증권,이종형,0.0444254902,2018.0,1.0,4.0,철강금속-4Q17 Preview와 1Q18 View Update
1430,세아베스틸,대신증권,이종형,-0.033124944,2018.0,6.0,29.0,철강금속-‘2% 아쉬운’ 실적
3670,포스코케미칼,대신증권,이종형,0.0959750561,2018.0,6.0,29.0,철강금속-‘2% 아쉬운’ 실적
4020,현대제철,대신증권,이종형,-0.03107451,2018.0,1.0,4.0,철강금속-4Q17 Preview와 1Q18 View Update
4020,현대제철,대신증권,이종형,-0.051524944,2018.0,6.0,29.0,철강금속-‘2% 아쉬운’ 실적
5490,POSCO,대신증권,이종형,0.0840254902,2018.0,1.0,4.0,철강금속-4Q17 Preview와 1Q18 View Update
5490,POSCO,대신증권,이종형,-0.048524944,2018.0,6.0,29.0,철강금속-‘2% 아쉬운’ 실적
5930,삼성전자,대신증권,김경민,-0.014451557,2018.0,1.0,22.0,반도체/디스플레이-아이폰 비수기에 DRAM 시설투자 수혜주 주목
5940,NH투자증권,대신증권,강승건,0.0841393229,2018.0,1.0,8.0,증권-4Q Preview:견조한 IB실적과 Brokerage 수익 증가로 컨센서스 상회 전망
6800,미래에셋대우,대신증권,강승건,0.0249393229,2018.0,1.0,8.0,증권-4Q Preview:견조한 IB실적과 Brokerage 수익 증가로 컨센서스 상회 전망
10130,고려아연,대신증권,이종형,-0.01057451,2018.0,1.0,4.0,철강금속-4Q17 Preview와 1Q18 View Update
10130,고려아연,대신증권,이종형,-0.018724944,2018.0,6.0,29.0,철강금속-‘2% 아쉬운’ 실적
16360,삼성증권,대신증권,강승건,0.0296393229,2018.0,1.0,8.0,증권-4Q Preview:견조한 IB실적과 Brokerage 수익 증가로 컨센서스 상회 전망
30530,원익홀딩스,대신증권,김경민,-0.020529406,2018.0,1.0,31.0,반도체/디스플레이-KRX300 편입된 중소형주를 돌아보자
34220,LG디스플레이,대신증권,김경민,0.0469484432,2018.0,1.0,22.0,반도체/디스플레이-아이폰 비수기에 DRAM 시설투자 수혜주 주목
36930,주성엔지니어링,대신증권,김경민,-0.008129406,2018.0,1.0,31.0,반도체/디스플레이-KRX300 편입된 중소형주를 돌아보자
39490,키움증권,대신증권,강승건,0.0128393229,2018.0,1.0,8.0,증권-4Q Preview:견조한 IB실적과 Brokerage 수익 증가로 컨센서스 상회 전망
71050,한국금융지주,대신증권,강승건,0.1046393229,2018.0,1.0,8.0,증권-4Q Preview:견조한 IB실적과 Brokerage 수익 증가로 컨센서스 상회 전망
92070,디엔에프,대신증권,김경민,0.0291484432,2018.0,1.0,22.0,반도체/디스플레이-아이폰 비수기에 DRAM 시설투자 수혜주 주목
92070,디엔에프,대신증권,김경민,0.0621774393,2018.0,3.0,12.0,반도체/디스플레이-Earnings revision: 더 이상 악재가 없다는 안도감
92070,디엔에프,대신증권,김경민,-0.027636693,2018.0,4.0,9.0,반도체/디스플레이-Earnings Preview & Revision:원화강세는 하반기 실적의 부담 요인
95610,테스,대신증권,김경민,0.0020705939,2018.0,1.0,31.0,반도체/디스플레이-KRX300 편입된 중소형주를 돌아보자
103140,풍산,대신증권,이종형,-0.023024944,2018.0,6.0,29.0,철강금속-‘2% 아쉬운’ 실적
123100,원익테라세미콘,대신증권,김경민,-0.030822561,2018.0,3.0,12.0,반도체/디스플레이-Earnings revision: 더 이상 악재가 없다는 안도감
123100,원익테라세미콘,대신증권,김경민,0.1484633074,2018.0,4.0,9.0,반도체/디스플레이-Earnings Preview & Revision:원화강세는 하반기 실적의 부담 요인
30,우리은행,메리츠종금증권,은경완,-0.044113462,2018.0,1.0,16.0,"은행-금리와 규제, 그리고 은행주"
24110,기업은행,메리츠종금증권,은경완,-0.053213462,2018.0,1.0,16.0,"은행-금리와 규제, 그리고 은행주"
55550,신한지주,메리츠종금증권,은경완,-0.034613462,2018.0,1.0,16.0,"은행-금리와 규제, 그리고 은행주"
86790,하나금융지주,메리츠종금증권,은경완,-0.038013462,2018.0,1.0,16.0,"은행-금리와 규제, 그리고 은행주"
105560,KB금융,메리츠종금증권,은경완,-0.047713462,2018.0,1.0,16.0,"은행-금리와 규제, 그리고 은행주"
138930,BNK금융지주,메리츠종금증권,은경완,0.0309865378,2018.0,1.0,16.0,"은행-금리와 규제, 그리고 은행주"
139130,DGB금융지주,메리츠종금증권,은경완,0.0178865378,2018.0,1.0,16.0,"은행-금리와 규제, 그리고 은행주"
175330,JB금융지주,메리츠종금증권,은경완,-0.034913462,2018.0,1.0,16.0,"은행-금리와 규제, 그리고 은행주"
9540,한국조선해양,미래에셋대우,성기종,-0.014029365,2018.0,5.0,15.0,LNG Bunkering System(2018 하반기 산업별 투자전략)-세계는 친환경 시대
10120,LS산전,미래에셋대우,성기종,0.0478706349,2018.0,5.0,15.0,기계-(2018 하반기 산업별 투자전략)세상은 급변하고 쓸데는 많다
10620,현대미포조선,미래에셋대우,성기종,0.0291706349,2018.0,5.0,15.0,LNG Bunkering System(2018 하반기 산업별 투자전략)-세계는 친환경 시대
42670,두산인프라코어,미래에셋대우,성기종,-0.011729365,2018.0,5.0,15.0,기계-(2018 하반기 산업별 투자전략)세상은 급변하고 쓸데는 많다
60,메리츠화재,삼성증권,장효선,-0.019751557,2018.0,1.0,22.0,보험-투자테마 이동: ‘언더라이팅 싸이클 → 경쟁구도 변화’
60,메리츠화재,삼성증권,장효선,-0.034523404,2018.0,3.0,30.0,보험-자보요율 인하 재개
270,기아차,삼성증권,임은영,-0.05597451,2018.0,1.0,4.0,"자동차-2018년 전망: 사업재편, 거세지는 내부 압력"
810,삼성화재,삼성증권,장효선,0.0067484432,2018.0,1.0,22.0,보험-투자테마 이동: ‘언더라이팅 싸이클 → 경쟁구도 변화’
810,삼성화재,삼성증권,장효선,-0.030323404,2018.0,3.0,30.0,보험-자보요율 인하 재개
1450,현대해상,삼성증권,장효선,-0.032451557,2018.0,1.0,22.0,보험-투자테마 이동: ‘언더라이팅 싸이클 → 경쟁구도 변화’
1450,현대해상,삼성증권,장효선,-0.030123404,2018.0,3.0,30.0,보험-자보요율 인하 재개
3540,대신증권,삼성증권,장효선,-0.070958249,2018.0,1.0,29.0,증권-와신상담 → 환골탈태 → 권토중래
3670,포스코케미칼,삼성증권,장정훈,-0.042535309,2018.0,2.0,3.0,Tech-2차전지: 미국 전기차 판매량과 배터리 산업 이슈
5380,현대차,삼성증권,임은영,-0.05467451,2018.0,1.0,4.0,"자동차-2018년 전망: 사업재편, 거세지는 내부 압력"
5830,DB손해보험,삼성증권,장효선,-0.014551557,2018.0,1.0,22.0,보험-투자테마 이동: ‘언더라이팅 싸이클 → 경쟁구도 변화’
5830,DB손해보험,삼성증권,장효선,-0.045723404,2018.0,3.0,30.0,보험-자보요율 인하 재개
5940,NH투자증권,삼성증권,장효선,-0.009958249,2018.0,1.0,29.0,증권-와신상담 → 환골탈태 → 권토중래
6400,삼성SDI,삼성증권,장정훈,-0.060535309,2018.0,2.0,3.0,Tech-2차전지: 미국 전기차 판매량과 배터리 산업 이슈
6800,미래에셋대우,삼성증권,장효선,0.0482417511,2018.0,1.0,29.0,증권-와신상담 → 환골탈태 → 권토중래
8560,메리츠종금증권,삼성증권,장효선,-0.012158249,2018.0,1.0,29.0,증권-와신상담 → 환골탈태 → 권토중래
9540,한국조선해양,삼성증권,한영수,0.0854393229,2018.0,1.0,8.0,"조선-냉탕온탕 조선주, 전반적인 정리가 필요한 시점"
10140,삼성중공업,삼성증권,한영수,0.1367393229,2018.0,1.0,8.0,"조선-냉탕온탕 조선주, 전반적인 정리가 필요한 시점"
10620,현대미포조선,삼성증권,한영수,0.1226393229,2018.0,1.0,8.0,"조선-냉탕온탕 조선주, 전반적인 정리가 필요한 시점"
17670,SK텔레콤,삼성증권,양승우,-0.009138466,2018.0,1.0,10.0,통신서비스-중장기 전망 vs 직면한 현실
30200,KT,삼성증권,양승우,-0.011438466,2018.0,1.0,10.0,통신서비스-중장기 전망 vs 직면한 현실
32640,LG유플러스,삼성증권,양승우,0.056861534,2018.0,1.0,10.0,통신서비스-중장기 전망 vs 직면한 현실
32830,삼성생명,삼성증권,장효선,-0.004651557,2018.0,1.0,22.0,보험-투자테마 이동: ‘언더라이팅 싸이클 → 경쟁구도 변화’
39490,키움증권,삼성증권,장효선,-0.040058249,2018.0,1.0,29.0,증권-와신상담 → 환골탈태 → 권토중래
55550,신한지주,삼성증권,김재우,0.009794882,2018.0,1.0,30.0,은행-12월 NIS 3bp 상승: 1Q NIM 개선 가능성 점증
71050,한국금융지주,삼성증권,장효선,-0.008458249,2018.0,1.0,29.0,증권-와신상담 → 환골탈태 → 권토중래
84010,대한제강,삼성증권,백재승,-0.084740416,2018.0,11.0,14.0,금속 및 광물-철근업체 3Q18 review: 자본활용이 점차 중요해질 것
86520,에코프로,삼성증권,장정훈,-0.063635309,2018.0,2.0,3.0,Tech-2차전지: 미국 전기차 판매량과 배터리 산업 이슈
86790,하나금융지주,삼성증권,김재우,-0.017205118,2018.0,1.0,30.0,은행-12월 NIS 3bp 상승: 1Q NIM 개선 가능성 점증
88350,한화생명,삼성증권,장효선,-0.014351557,2018.0,1.0,22.0,보험-투자테마 이동: ‘언더라이팅 싸이클 → 경쟁구도 변화’
104700,한국철강,삼성증권,백재승,-0.061940416,2018.0,11.0,14.0,금속 및 광물-철근업체 3Q18 review: 자본활용이 점차 중요해질 것
105560,KB금융,삼성증권,김재우,-0.011305118,2018.0,1.0,30.0,은행-12월 NIS 3bp 상승: 1Q NIM 개선 가능성 점증
105630,한세실업,삼성증권,조상훈,-0.116243046,2018.0,11.0,15.0,섬유 및 의복-바닥을 찍은 업황
111770,영원무역,삼성증권,조상훈,0.0686569545,2018.0,11.0,15.0,섬유 및 의복-바닥을 찍은 업황
161390,한국타이어앤테크놀로지,삼성증권,임은영,-0.03237451,2018.0,1.0,4.0,"자동차-2018년 전망: 사업재편, 거세지는 내부 압력"
4170,신세계,신영증권,서정연,0.0701417511,2018.0,1.0,29.0,"유통-오프라인 강자의 온라인 돌격, 탁월한 의사결정에 박수"
5880,대한해운,신영증권,엄경아,0.1279659679,2018.0,1.0,24.0,해운-대한해운 vs. 팬오션
28670,팬오션,신영증권,엄경아,0.0994659679,2018.0,1.0,24.0,해운-대한해운 vs. 팬오션
139480,이마트,신영증권,서정연,0.1123417511,2018.0,1.0,29.0,"유통-오프라인 강자의 온라인 돌격, 탁월한 의사결정에 박수"
30,우리은행,신한금융투자,김수현,0.0090478709,2018.0,1.0,23.0,은행-게임의 룰이 바뀐다
4000,롯데정밀화학,신한금융투자,이응주,0.00692643,2018.0,11.0,8.0,화학-장마철이라고 마냥 우중(雨中)이랴?
4430,송원산업,신한금융투자,이응주,0.00922643,2018.0,11.0,8.0,화학-장마철이라고 마냥 우중(雨中)이랴?
5380,현대차,신한금융투자,정용진,0.0443646912,2018.0,2.0,5.0,자동차-1월 글로벌 판매대수
6650,대한유화,신한금융투자,이응주,0.0707705939,2018.0,1.0,31.0,"석유화학-춘절 랠리, 2017년과 다른 이유?"
6650,대한유화,신한금융투자,이응주,0.00442643,2018.0,11.0,8.0,화학-장마철이라고 마냥 우중(雨中)이랴?
9830,한화솔루션,신한금융투자,이응주,0.0103705939,2018.0,1.0,31.0,"석유화학-춘절 랠리, 2017년과 다른 이유?"
10950,S-Oil,신한금융투자,이응주,-0.016629285,2018.0,12.0,24.0,석유 및 가스-세 가지 질문
11170,롯데케미칼,신한금융투자,이응주,0.0464705939,2018.0,1.0,31.0,"석유화학-춘절 랠리, 2017년과 다른 이유?"
11170,롯데케미칼,신한금융투자,이응주,0.00832643,2018.0,11.0,8.0,화학-장마철이라고 마냥 우중(雨中)이랴?
11210,현대위아,신한금융투자,정용진,0.0127484432,2018.0,1.0,22.0,자동차-4분기 실적 프리뷰
11780,금호석유,신한금융투자,이응주,0.0446705939,2018.0,1.0,31.0,"석유화학-춘절 랠리, 2017년과 다른 이유?"
11780,금호석유,신한금융투자,이응주,-0.04687357,2018.0,11.0,8.0,화학-장마철이라고 마냥 우중(雨中)이랴?
11790,SKC,신한금융투자,이응주,0.06042643,2018.0,11.0,8.0,화학-장마철이라고 마냥 우중(雨中)이랴?
18880,한온시스템,신한금융투자,정용진,0.0268484432,2018.0,1.0,22.0,자동차-4분기 실적 프리뷰
24110,기업은행,신한금융투자,김수현,-0.006052129,2018.0,1.0,23.0,은행-게임의 룰이 바뀐다
28150,GS홈쇼핑,신한금융투자,박희진,-0.04933262,2018.0,7.0,13.0,유통-2분기 실적 Preview 및 Update
29780,삼성카드,신한금융투자,김수현,0.0276478709,2018.0,1.0,23.0,은행-게임의 룰이 바뀐다
47810,한국항공우주,신한금융투자,황어연,0.0381279909,2018.0,1.0,12.0,기계(방산/항공우주)-4Q Preview: 기다림이 필요한 시점
51910,LG화학,신한금융투자,이응주,-0.063829406,2018.0,1.0,31.0,"석유화학-춘절 랠리, 2017년과 다른 이유?"
51910,LG화학,신한금융투자,이응주,-0.06157357,2018.0,11.0,8.0,화학-장마철이라고 마냥 우중(雨中)이랴?
57050,현대홈쇼핑,신한금융투자,박희진,-0.03373262,2018.0,7.0,13.0,유통-2분기 실적 Preview 및 Update
64350,현대로템,신한금융투자,황어연,-0.114772009,2018.0,1.0,12.0,기계(방산/항공우주)-4Q Preview: 기다림이 필요한 시점
78930,GS,신한금융투자,이응주,-0.026129285,2018.0,12.0,24.0,석유 및 가스-세 가지 질문
79550,LIG넥스원,신한금융투자,황어연,-0.041472009,2018.0,1.0,12.0,기계(방산/항공우주)-4Q Preview: 기다림이 필요한 시점
86790,하나금융지주,신한금융투자,김수현,-0.053152129,2018.0,1.0,23.0,은행-게임의 룰이 바뀐다
96770,SK이노베이션,신한금융투자,이응주,0.0247707145,2018.0,12.0,24.0,석유 및 가스-세 가지 질문
105560,KB금융,신한금융투자,김수현,-0.000452129,2018.0,1.0,23.0,은행-게임의 룰이 바뀐다
123100,원익테라세미콘,신한금융투자,윤영식,-0.042108583,2018.0,3.0,16.0,OLED장비/소재-주가는 바닥. 모멘텀이 필요한 구간
138930,BNK금융지주,신한금융투자,김수현,0.0140478709,2018.0,1.0,23.0,은행-게임의 룰이 바뀐다
139130,DGB금융지주,신한금융투자,김수현,0.0279478709,2018.0,1.0,23.0,은행-게임의 룰이 바뀐다
141000,비아트론,신한금융투자,윤영식,-0.022208583,2018.0,3.0,16.0,OLED장비/소재-주가는 바닥. 모멘텀이 필요한 구간
175330,JB금융지주,신한금융투자,김수현,0.0249478709,2018.0,1.0,23.0,은행-게임의 룰이 바뀐다
192530,광주은행,신한금융투자,김수현,0.0209478709,2018.0,1.0,23.0,은행-게임의 룰이 바뀐다
204320,만도,신한금융투자,정용진,-0.077235309,2018.0,2.0,5.0,자동차-1월 글로벌 판매대수
60,메리츠화재,유안타증권,정준섭,0.0719906263,2018.0,9.0,27.0,손해보험-건강보험 보장성 강화정책 실손 반영 발표: 예상보다 양호한 결과
70,삼양홀딩스,유안타증권,최남곤,0.0377569545,2018.0,11.0,15.0,복합 산업-3Q 리뷰 : 컨센서스에 부합하는 양호한 실적
370,한화손해보험,유안타증권,정준섭,0.0345906263,2018.0,9.0,27.0,손해보험-건강보험 보장성 강화정책 실손 반영 발표: 예상보다 양호한 결과
810,삼성화재,유안타증권,정준섭,0.0860906263,2018.0,9.0,27.0,손해보험-건강보험 보장성 강화정책 실손 반영 발표: 예상보다 양호한 결과
1040,CJ,유안타증권,최남곤,0.0546569545,2018.0,11.0,15.0,복합 산업-3Q 리뷰 : 컨센서스에 부합하는 양호한 실적
1450,현대해상,유안타증권,정준섭,0.1374906263,2018.0,9.0,27.0,손해보험-건강보험 보장성 강화정책 실손 반영 발표: 예상보다 양호한 결과
3550,LG,유안타증권,최남곤,0.0395569545,2018.0,11.0,15.0,복합 산업-3Q 리뷰 : 컨센서스에 부합하는 양호한 실적
4150,한솔홀딩스,유안타증권,최남곤,0.1329569545,2018.0,11.0,15.0,복합 산업-3Q 리뷰 : 컨센서스에 부합하는 양호한 실적
4990,롯데지주,유안타증권,최남곤,0.0821569545,2018.0,11.0,15.0,복합 산업-3Q 리뷰 : 컨센서스에 부합하는 양호한 실적
5830,DB손해보험,유안타증권,정준섭,0.1333906263,2018.0,9.0,27.0,손해보험-건강보험 보장성 강화정책 실손 반영 발표: 예상보다 양호한 결과
6840,AK홀딩스,유안타증권,최남곤,0.0413569545,2018.0,11.0,15.0,복합 산업-3Q 리뷰 : 컨센서스에 부합하는 양호한 실적
34730,SK,유안타증권,최남곤,0.0091569545,2018.0,11.0,15.0,복합 산업-3Q 리뷰 : 컨센서스에 부합하는 양호한 실적
